x,y
5.839999999999999858e+00,7.170403572394161689e-05
5.844999999999999751e+00,7.173512351077109927e-05
5.850000000000000533e+00,7.176512909956633878e-05
5.855000000000000426e+00,7.178818491393177998e-05
5.860000000000000320e+00,7.182034616628804450e-05
5.865000000000000213e+00,7.182615678944610435e-05
5.870000000000000107e+00,7.186257426374720238e-05
5.875000000000000000e+00,7.188496131809697599e-05
5.879999999999999893e+00,7.192575815333203881e-05
5.884999999999999787e+00,7.194815261265897013e-05
5.889999999999999680e+00,7.196614695883994900e-05
5.895000000000000462e+00,7.199825920061749636e-05
5.900000000000000355e+00,7.202675560782048527e-05
5.905000000000000249e+00,7.205279946537289772e-05
5.910000000000000142e+00,7.207203897940207349e-05
5.915000000000000036e+00,7.209793541824695501e-05
5.919999999999999929e+00,7.213038990784396975e-05
5.924999999999999822e+00,7.214934226441313070e-05
5.929999999999999716e+00,7.218315528189675316e-05
5.935000000000000497e+00,7.219325413906986012e-05
5.940000000000000391e+00,7.221109950540622420e-05
5.945000000000000284e+00,7.224344723496150037e-05
5.950000000000000178e+00,7.226097142461070349e-05
5.955000000000000071e+00,7.229186641928462772e-05
5.959999999999999964e+00,7.230082820710429284e-05
5.964999999999999858e+00,7.232308742527676724e-05
5.969999999999999751e+00,7.233015814094250048e-05
5.975000000000000533e+00,7.236450576682345551e-05
5.980000000000000426e+00,7.237503027333866998e-05
5.985000000000000320e+00,7.239471346063372384e-05
5.990000000000000213e+00,7.243542635766153106e-05
5.995000000000000107e+00,7.246157923973561323e-05
6.000000000000000000e+00,7.246308311328963447e-05
6.004999999999999893e+00,7.246608010353139981e-05
