x,y
1.501666666666666705e+00,7.669087150015029474e-04
1.502500000000000169e+00,7.669178054305650057e-04
1.503333333333333410e+00,7.669271418181631541e-04
1.504166666666666874e+00,7.669351292241975877e-04
1.505000000000000115e+00,7.669448578430054873e-04
1.505833333333333357e+00,7.669547898899216213e-04
1.506666666666666821e+00,7.669635274169675845e-04
1.507500000000000062e+00,7.669744144264630014e-04
1.508333333333333526e+00,7.669850259751563549e-04
1.509166666666666767e+00,7.669948555080572002e-04
1.510000000000000009e+00,7.670056114475865385e-04
1.510833333333333472e+00,7.670140718710924095e-04
1.511666666666666714e+00,7.670193492582555320e-04
1.512500000000000178e+00,7.670238087027519318e-04
1.513333333333333419e+00,7.670295569433085471e-04
1.514166666666666661e+00,7.670362878744986729e-04
1.515000000000000124e+00,7.670408905594343308e-04
1.515833333333333366e+00,7.670470344264528756e-04
1.516666666666666829e+00,7.670534711634314747e-04
1.517500000000000071e+00,7.670610920649905936e-04
1.518333333333333535e+00,7.670710042010976150e-04
1.519166666666666776e+00,7.670797766862394581e-04
1.520000000000000018e+00,7.670905507391905832e-04
1.520833333333333481e+00,7.671000432426743586e-04
1.521666666666666723e+00,7.671089115898245287e-04
1.522500000000000187e+00,7.671208315796636777e-04
1.523333333333333428e+00,7.671299214743087158e-04
1.524166666666666670e+00,7.671380024859876523e-04
1.525000000000000133e+00,7.671469150981324869e-04
1.525833333333333375e+00,7.671570940533487416e-04
1.526666666666666838e+00,7.671666561232696547e-04
1.527500000000000080e+00,7.671769739239002418e-04
1.528333333333333321e+00,7.671908772136343648e-04
1.529166666666666785e+00,7.672051006347101708e-04
1.530000000000000027e+00,7.672186591317853516e-04
1.530833333333333490e+00,7.672310963622295567e-04
1.531666666666666732e+00,7.672429306106000931e-04
1.532500000000000195e+00,7.672532244098963401e-04
1.533333333333333437e+00,7.672617822171979001e-04
1.534166666666666679e+00,7.672695396260814519e-04
1.535000000000000142e+00,7.672744852828162912e-04
1.535833333333333384e+00,7.672784890589986291e-04
1.536666666666666847e+00,7.672854514861032066e-04
1.537500000000000089e+00,7.669861524978677323e-04
1.538333333333333330e+00,7.660514998757200419e-04
1.539166666666666794e+00,7.652983527515231721e-04
1.540000000000000036e+00,7.618524660997212476e-04
1.540833333333333499e+00,7.586144825593966416e-04
1.541666666666666741e+00,7.560685690915021524e-04
1.542500000000000204e+00,7.546037371352828926e-04
1.543333333333333446e+00,7.545493382737163048e-04
1.544166666666666687e+00,7.530418713182641510e-04
1.545000000000000151e+00,7.515755316893765400e-04
1.545833333333333393e+00,7.510643628827400964e-04
1.546666666666666856e+00,7.482420406087564660e-04
1.547500000000000098e+00,7.449843284351190210e-04
1.548333333333333339e+00,7.439155993436159103e-04
1.549166666666666803e+00,7.441501093324999309e-04
1.550000000000000044e+00,7.452047783620546761e-04
1.550833333333333508e+00,7.468526086182626644e-04
1.551666666666666750e+00,7.485657049307500302e-04
1.552499999999999991e+00,7.483010754733987338e-04
1.553333333333333455e+00,7.479463836173539043e-04
1.554166666666666696e+00,7.475935872736025334e-04
1.555000000000000160e+00,7.476133211615490146e-04
1.555833333333333401e+00,7.485293727704028181e-04
1.556666666666666865e+00,7.498916079299580359e-04
1.557500000000000107e+00,7.514131496781050173e-04
1.558333333333333348e+00,7.523864166010548306e-04
1.559166666666666812e+00,7.520733971588277646e-04
1.560000000000000053e+00,7.503171479670021687e-04
1.560833333333333517e+00,7.489099921297793410e-04
1.561666666666666758e+00,7.489250270516616950e-04
1.562500000000000000e+00,7.498790871689515894e-04
1.563333333333333464e+00,7.512372238756228780e-04
1.564166666666666705e+00,7.525551757008714076e-04
1.565000000000000169e+00,7.533829474375673425e-04
1.565833333333333410e+00,7.536826428890197821e-04
1.566666666666666874e+00,7.514104525171137229e-04
1.567500000000000115e+00,7.495453416954232654e-04
1.568333333333333357e+00,7.495741172827881122e-04
1.569166666666666821e+00,7.505035606224159158e-04
1.570000000000000062e+00,7.489453204998436711e-04
1.570833333333333526e+00,7.442096128067339760e-04
1.571666666666666767e+00,7.365721803068102889e-04
1.572500000000000009e+00,7.317914992599019487e-04
1.573333333333333472e+00,7.306713371369695032e-04
1.574166666666666714e+00,7.315805351669575282e-04
1.575000000000000178e+00,7.337994815237931009e-04
1.575833333333333419e+00,7.365620822931393842e-04
1.576666666666666661e+00,7.385301005059084377e-04
1.577500000000000124e+00,7.404324959763760325e-04
1.578333333333333366e+00,7.412872804388883448e-04
1.579166666666666829e+00,7.418167941440331542e-04
1.580000000000000071e+00,7.430980684599159921e-04
1.580833333333333535e+00,7.443753958205457473e-04
1.581666666666666776e+00,7.431008450641303368e-04
1.582500000000000018e+00,7.392406773793681494e-04
1.583333333333333481e+00,7.367689646338572255e-04
1.584166666666666723e+00,7.352050536500256712e-04
1.585000000000000187e+00,7.347610621650783229e-04
1.585833333333333428e+00,7.332926654949738785e-04
1.586666666666666670e+00,7.326902508866803884e-04
1.587500000000000133e+00,7.340250560908436871e-04
1.588333333333333375e+00,7.350046152613115558e-04
1.589166666666666838e+00,7.364121634664895673e-04
1.590000000000000080e+00,7.379669233998347334e-04
1.590833333333333544e+00,7.396381600276459014e-04
1.591666666666666785e+00,7.413807300220413322e-04
1.592500000000000027e+00,7.432479145317470379e-04
1.593333333333333490e+00,7.453532946909288085e-04
1.594166666666666732e+00,7.473136317334227270e-04
1.595000000000000195e+00,7.482421969030580771e-04
1.595833333333333437e+00,7.477517337499752252e-04
1.596666666666666679e+00,7.472357651314808077e-04
1.597500000000000142e+00,7.467408571166676487e-04
1.598333333333333384e+00,7.465247162186545169e-04
1.599166666666666847e+00,7.468793577767558018e-04
1.600000000000000089e+00,7.446913065201405573e-04
1.600833333333333330e+00,7.429397392160289612e-04
1.601666666666666794e+00,7.433176908928112352e-04
1.602500000000000036e+00,7.446323957027381089e-04
1.603333333333333499e+00,7.444786301679196059e-04
1.604166666666666741e+00,7.442334995886960023e-04
1.605000000000000204e+00,7.436396387449730784e-04
1.605833333333333446e+00,7.435702524357404265e-04
1.606666666666666687e+00,7.439215957851266726e-04
1.607500000000000151e+00,7.448426426264775392e-04
1.608333333333333393e+00,7.463749968010908401e-04
1.609166666666666856e+00,7.476932236916188426e-04
1.610000000000000098e+00,7.490405905897154493e-04
1.610833333333333339e+00,7.486950616204752834e-04
1.611666666666666803e+00,7.475489674047344508e-04
1.612500000000000044e+00,7.475572363750575874e-04
1.613333333333333508e+00,7.486213070478843924e-04
1.614166666666666750e+00,7.501007794770529627e-04
1.615000000000000213e+00,7.500972723826103070e-04
1.615833333333333455e+00,7.470729012970904470e-04
1.616666666666666696e+00,7.449194391307027490e-04
1.617500000000000160e+00,7.449967338742987267e-04
1.618333333333333401e+00,7.441870545626404253e-04
1.619166666666666865e+00,7.438941470792445523e-04
1.620000000000000107e+00,7.438860695622920424e-04
1.620833333333333348e+00,7.444392776975453574e-04
1.621666666666666812e+00,7.458055093476613712e-04
1.622500000000000053e+00,7.474846927156886039e-04
1.623333333333333517e+00,7.492024629209980031e-04
1.624166666666666758e+00,7.500117306688114513e-04
1.625000000000000000e+00,7.484137737715463668e-04
1.625833333333333464e+00,7.443307266476406831e-04
1.626666666666666705e+00,7.418374539608150846e-04
1.627500000000000169e+00,7.418977454314886052e-04
1.628333333333333410e+00,7.431614745307446633e-04
1.629166666666666874e+00,7.449650676038188039e-04
1.630000000000000115e+00,7.464001066219772343e-04
1.630833333333333357e+00,7.472151503088618951e-04
1.631666666666666821e+00,7.468189530077408694e-04
1.632500000000000062e+00,7.456406805844798284e-04
1.633333333333333526e+00,7.442473268169752477e-04
1.634166666666666767e+00,7.429454874112226661e-04
1.635000000000000009e+00,7.416712684016780067e-04
1.635833333333333472e+00,7.405278240559808349e-04
1.636666666666666714e+00,7.405768447375893999e-04
1.637500000000000178e+00,7.413825603183555810e-04
1.638333333333333419e+00,7.428491864943694966e-04
1.639166666666666883e+00,7.437129153815235077e-04
1.640000000000000124e+00,7.438234217512586016e-04
1.640833333333333366e+00,7.431818968183808273e-04
1.641666666666666829e+00,7.422809468151127504e-04
1.642500000000000071e+00,7.424308064226239684e-04
1.643333333333333535e+00,7.437704701984619148e-04
1.644166666666666776e+00,7.451402341338196839e-04
1.645000000000000018e+00,7.430115548486946773e-04
1.645833333333333481e+00,7.398478055361178097e-04
1.646666666666666723e+00,7.387763261565673733e-04
1.647500000000000187e+00,7.391930149351774119e-04
1.648333333333333428e+00,7.384384773413018004e-04
1.649166666666666670e+00,7.374985926622689304e-04
1.650000000000000133e+00,7.372278064624245312e-04
1.650833333333333375e+00,7.366204813413829893e-04
1.651666666666666838e+00,7.369611933329795698e-04
1.652500000000000080e+00,7.385592766512630563e-04
1.653333333333333544e+00,7.394144432968286938e-04
1.654166666666666785e+00,7.389386866643659572e-04
1.655000000000000027e+00,7.370975385016500982e-04
1.655833333333333490e+00,7.357085594841908122e-04
1.656666666666666732e+00,7.349581411311058993e-04
1.657500000000000195e+00,7.338930069112212717e-04
1.658333333333333437e+00,7.342073491795094841e-04
1.659166666666666679e+00,7.361544620667505702e-04
1.660000000000000142e+00,7.387741770999531766e-04
1.660833333333333384e+00,7.413068142294322030e-04
1.661666666666666847e+00,7.437050576520544583e-04
1.662500000000000089e+00,7.456641237372260266e-04
1.663333333333333330e+00,7.466203732091707384e-04
1.664166666666666794e+00,7.466958721294886551e-04
1.665000000000000036e+00,7.472885926461068093e-04
1.665833333333333499e+00,7.477491843147849237e-04
1.666666666666666741e+00,7.466972264111878090e-04
1.667500000000000204e+00,7.454779777274079654e-04
1.668333333333333446e+00,7.448046865562516893e-04
1.669166666666666687e+00,7.452340009661603121e-04
1.670000000000000151e+00,7.456774789717300449e-04
1.670833333333333393e+00,7.459833391785494804e-04
1.671666666666666856e+00,7.469179146334787005e-04
1.672500000000000098e+00,7.472137392629395365e-04
1.673333333333333339e+00,7.472859683954884581e-04
1.674166666666666803e+00,7.432431997025253350e-04
1.675000000000000044e+00,7.386351951727286374e-04
1.675833333333333508e+00,7.360604581058342692e-04
1.676666666666666750e+00,7.340388019423908653e-04
1.677500000000000213e+00,7.326490100613142339e-04
1.678333333333333455e+00,7.315585934173894373e-04
1.679166666666666696e+00,7.320516170039336780e-04
1.680000000000000160e+00,7.341842123153261577e-04
1.680833333333333401e+00,7.354619267403723470e-04
1.681666666666666865e+00,7.315121593130529017e-04
1.682500000000000107e+00,7.284551483037216566e-04
1.683333333333333348e+00,7.276603208419852318e-04
1.684166666666666812e+00,7.255623734473319944e-04
1.685000000000000053e+00,7.242728876144636802e-04
1.685833333333333517e+00,7.251580326137857481e-04
1.686666666666666758e+00,7.264299447027271857e-04
1.687500000000000000e+00,7.262767695033206386e-04
1.688333333333333464e+00,7.266564833305394402e-04
1.689166666666666705e+00,7.277907433935005893e-04
1.690000000000000169e+00,7.284100805640010817e-04
1.690833333333333410e+00,7.281839100190592171e-04
1.691666666666666874e+00,7.276651468973449350e-04
1.692500000000000115e+00,7.286984241872008355e-04
1.693333333333333357e+00,7.303827872246978787e-04
1.694166666666666821e+00,7.312972458462177342e-04
1.695000000000000062e+00,7.278330448611920137e-04
1.695833333333333526e+00,7.219810499641552207e-04
1.696666666666666767e+00,7.196692870621968592e-04
1.697500000000000009e+00,7.211553880168893602e-04
1.698333333333333472e+00,7.241679414259357501e-04
1.699166666666666714e+00,7.256219680524520800e-04
1.700000000000000178e+00,7.270063631200381462e-04
1.700833333333333419e+00,7.297491515165015164e-04
1.701666666666666883e+00,7.298231380571722432e-04
1.702500000000000124e+00,7.300385382818972650e-04
1.703333333333333366e+00,7.321182278648124403e-04
1.704166666666666829e+00,7.337894584179437867e-04
1.705000000000000071e+00,7.306749210641180466e-04
1.705833333333333535e+00,7.268260550198499736e-04
1.706666666666666776e+00,7.247960058928173662e-04
1.707500000000000018e+00,7.232462296196914050e-04
1.708333333333333481e+00,7.224368900580284934e-04
1.709166666666666723e+00,7.206670851079092490e-04
1.710000000000000187e+00,7.186719706486376829e-04
1.710833333333333428e+00,7.185152663016995244e-04
1.711666666666666670e+00,7.182918306112525460e-04
1.712500000000000133e+00,7.194210400133871711e-04
1.713333333333333375e+00,7.214698058070915989e-04
1.714166666666666838e+00,7.237506597845006894e-04
1.715000000000000080e+00,7.256696679475538965e-04
1.715833333333333544e+00,7.282506218354729268e-04
1.716666666666666785e+00,7.312352880491293635e-04
1.717500000000000027e+00,7.344518304619315416e-04
1.718333333333333490e+00,7.379466581150074351e-04
1.719166666666666732e+00,7.400354147956610335e-04
1.720000000000000195e+00,7.405692546507990949e-04
1.720833333333333437e+00,7.417066247169644281e-04
1.721666666666666679e+00,7.436512889804219612e-04
1.722500000000000142e+00,7.459104578465381536e-04
1.723333333333333384e+00,7.445425310422052736e-04
1.724166666666666847e+00,7.414308366805563884e-04
1.725000000000000089e+00,7.365415224802660367e-04
1.725833333333333552e+00,7.336843370250999575e-04
1.726666666666666794e+00,7.325488634870834515e-04
1.727500000000000036e+00,7.328440394286803378e-04
1.728333333333333499e+00,7.340706999585330534e-04
1.729166666666666741e+00,7.361927979970499377e-04
1.730000000000000204e+00,7.361200800740328462e-04
1.730833333333333446e+00,7.359612978745708580e-04
1.731666666666666687e+00,7.374648558197869578e-04
1.732500000000000151e+00,7.386282789001377561e-04
1.733333333333333393e+00,7.402533259453994300e-04
1.734166666666666856e+00,7.417069967291058975e-04
1.735000000000000098e+00,7.428918945573954706e-04
1.735833333333333339e+00,7.419372713663461910e-04
1.736666666666666803e+00,7.397811451238291971e-04
1.737500000000000044e+00,7.382632784373242656e-04
1.738333333333333508e+00,7.384584925960875059e-04
1.739166666666666750e+00,7.382844272717657870e-04
1.740000000000000213e+00,7.392113917222737935e-04
1.740833333333333455e+00,7.416246236551933243e-04
1.741666666666666696e+00,7.447321958084812026e-04
1.742500000000000160e+00,7.466946041561327860e-04
1.743333333333333401e+00,7.483027211738536594e-04
1.744166666666666865e+00,7.474774541789678444e-04
1.745000000000000107e+00,7.459877778288574604e-04
1.745833333333333348e+00,7.463225790801643550e-04
1.746666666666666812e+00,7.484060341623756905e-04
1.747500000000000053e+00,7.470824912428665216e-04
1.748333333333333517e+00,7.447258935808200248e-04
1.749166666666666758e+00,7.436694839091224874e-04
1.750000000000000222e+00,7.427350377178348331e-04
1.750833333333333464e+00,7.415041919206037929e-04
1.751666666666666705e+00,7.396302068139389311e-04
1.752500000000000169e+00,7.387392513516584294e-04
1.753333333333333410e+00,7.403390711523782745e-04
1.754166666666666874e+00,7.436896917563055182e-04
1.755000000000000115e+00,7.474825246595741919e-04
1.755833333333333357e+00,7.514870516470775752e-04
1.756666666666666821e+00,7.550942166663305926e-04
1.757500000000000062e+00,7.576462390992454513e-04
1.758333333333333526e+00,7.597074659723698298e-04
1.759166666666666767e+00,7.617136620382085593e-04
1.760000000000000009e+00,7.595244402865439053e-04
1.760833333333333472e+00,7.577145657398633117e-04
1.761666666666666714e+00,7.575318194622748195e-04
1.762500000000000178e+00,7.573116272091756423e-04
1.763333333333333419e+00,7.542044872604892992e-04
1.764166666666666883e+00,7.490921473373596826e-04
1.765000000000000124e+00,7.472469362324855478e-04
1.765833333333333366e+00,7.482810358735861658e-04
1.766666666666666829e+00,7.496285284233402540e-04
1.767500000000000071e+00,7.479630371639532649e-04
1.768333333333333535e+00,7.468888231211730233e-04
1.769166666666666776e+00,7.434201758129806636e-04
1.770000000000000018e+00,7.385591029493059415e-04
1.770833333333333481e+00,7.371545896535419869e-04
1.771666666666666723e+00,7.360140298631064580e-04
1.772500000000000187e+00,7.340033824730659131e-04
1.773333333333333428e+00,7.330877322114582369e-04
1.774166666666666670e+00,7.347213674268988307e-04
1.775000000000000133e+00,7.382719887260192227e-04
1.775833333333333375e+00,7.428762718975734196e-04
1.776666666666666838e+00,7.450814793413306023e-04
1.777500000000000080e+00,7.436726546874988927e-04
1.778333333333333544e+00,7.430572820844211267e-04
1.779166666666666785e+00,7.451959179467838347e-04
1.780000000000000027e+00,7.492164103397024608e-04
1.780833333333333490e+00,7.531674310552079199e-04
1.781666666666666732e+00,7.549694819930016917e-04
1.782500000000000195e+00,7.562993985574228408e-04
1.783333333333333437e+00,7.556259513942070174e-04
1.784166666666666679e+00,7.563845106336475896e-04
1.785000000000000142e+00,7.576192270608914222e-04
1.785833333333333384e+00,7.573420179430685132e-04
1.786666666666666847e+00,7.574040793141182488e-04
1.787500000000000089e+00,7.585497111885106071e-04
1.788333333333333552e+00,7.606957595664397276e-04
1.789166666666666794e+00,7.600264905528743807e-04
1.790000000000000036e+00,7.562447419606577268e-04
1.790833333333333499e+00,7.546611853955964479e-04
1.791666666666666741e+00,7.550200564551409277e-04
1.792500000000000204e+00,7.576984588798837527e-04
1.793333333333333446e+00,7.625383164337798912e-04
1.794166666666666687e+00,7.661827931204989815e-04
1.795000000000000151e+00,7.675532815600255403e-04
1.795833333333333393e+00,7.631048426843543885e-04
1.796666666666666856e+00,7.592545769046682479e-04
1.797500000000000098e+00,7.590793290020815065e-04
1.798333333333333339e+00,7.611086362962409891e-04
1.799166666666666803e+00,7.665445256047995638e-04
1.800000000000000044e+00,7.719369941793880960e-04
1.800833333333333508e+00,7.732494844358891312e-04
1.801666666666666750e+00,7.761445355643005776e-04
1.802500000000000213e+00,7.820231469877037640e-04
1.803333333333333455e+00,7.889021122218436511e-04
1.804166666666666696e+00,7.958096514927530526e-04
1.805000000000000160e+00,8.031627103624027495e-04
1.805833333333333401e+00,8.084940107730772966e-04
1.806666666666666865e+00,8.125860040056445731e-04
1.807500000000000107e+00,8.165900553665742401e-04
1.808333333333333348e+00,8.214709723982764090e-04
1.809166666666666812e+00,8.261981801859919882e-04
1.810000000000000053e+00,8.287404470679071190e-04
1.810833333333333517e+00,8.324658170618526440e-04
1.811666666666666758e+00,8.361362990605687544e-04
1.812500000000000222e+00,8.401152763822178956e-04
1.813333333333333464e+00,8.452377760955257207e-04
1.814166666666666705e+00,8.504996630499756047e-04
1.815000000000000169e+00,8.580151093572599592e-04
1.815833333333333410e+00,8.666951348872042795e-04
1.816666666666666874e+00,8.735346639850502396e-04
1.817500000000000115e+00,8.768049709142118923e-04
1.818333333333333357e+00,8.792479876201437540e-04
1.819166666666666821e+00,8.848728454960115087e-04
1.820000000000000062e+00,8.902584207174643388e-04
1.820833333333333526e+00,8.959432046787879807e-04
1.821666666666666767e+00,9.001373888952502768e-04
1.822500000000000009e+00,9.004875782963772017e-04
1.823333333333333472e+00,8.969164500363743667e-04
1.824166666666666714e+00,8.964035103282971340e-04
1.825000000000000178e+00,8.986263741987623880e-04
1.825833333333333419e+00,9.036337897069813803e-04
1.826666666666666883e+00,9.123845153487937206e-04
1.827500000000000124e+00,9.211637286056751587e-04
1.828333333333333366e+00,9.280604869794839475e-04
1.829166666666666829e+00,9.341476531896434048e-04
1.830000000000000071e+00,9.376994682262898345e-04
1.830833333333333535e+00,9.429122156410768953e-04
1.831666666666666776e+00,9.476497513900150474e-04
1.832500000000000018e+00,9.528248876276336227e-04
1.833333333333333481e+00,9.599384973840670082e-04
1.834166666666666723e+00,9.631491512032751105e-04
1.835000000000000187e+00,9.676222808973950927e-04
1.835833333333333428e+00,9.756015130720979223e-04
1.836666666666666892e+00,9.830310040443025320e-04
1.837500000000000133e+00,9.892698877610704711e-04
1.838333333333333375e+00,9.968349886355549767e-04
1.839166666666666838e+00,9.240231330835966053e-04
1.840000000000000080e+00,4.024678292255215483e-05
1.840833333333333544e+00,6.986029323014746452e-05
1.841666666666666785e+00,2.398858632449305732e-04
1.842500000000000027e+00,1.390180754952718587e-03
1.843333333333333490e+00,2.577067333669998041e-03
1.844166666666666732e+00,3.531839915338537330e-03
1.845000000000000195e+00,3.798516818974236996e-03
1.845833333333333437e+00,3.354756778924355108e-03
1.846666666666666679e+00,3.517623935153289111e-03
1.847500000000000142e+00,4.327707637944835928e-03
1.848333333333333384e+00,5.158098493841509202e-03
1.849166666666666847e+00,5.837879982879583089e-03
1.850000000000000089e+00,5.549719439518233273e-03
1.850833333333333552e+00,4.879848710560840200e-03
1.851666666666666794e+00,5.137914510248768954e-03
1.852500000000000036e+00,5.729402212416842555e-03
1.853333333333333499e+00,6.432162409133327860e-03
1.854166666666666741e+00,6.939374808448478191e-03
1.855000000000000204e+00,6.258846769046175901e-03
1.855833333333333446e+00,5.485977913449357340e-03
1.856666666666666687e+00,5.928494856748766847e-03
1.857500000000000151e+00,6.449194633799249302e-03
1.858333333333333393e+00,7.050486767641465924e-03
1.859166666666666856e+00,7.319290729286314495e-03
1.860000000000000098e+00,6.483141643411768733e-03
1.860833333333333561e+00,5.672662444829217054e-03
1.861666666666666803e+00,6.282737791279987757e-03
1.862500000000000044e+00,6.824956946851827057e-03
1.863333333333333508e+00,7.430133043568314978e-03
1.864166666666666750e+00,7.363158281485291529e-03
1.865000000000000213e+00,6.504308007593236247e-03
1.865833333333333455e+00,5.797994044396175863e-03
1.866666666666666696e+00,6.333766009082370495e-03
1.867500000000000160e+00,7.114605492568327680e-03
1.868333333333333401e+00,7.688588179345828659e-03
1.869166666666666865e+00,7.320692037302916136e-03
1.870000000000000107e+00,6.452159306928143337e-03
1.870833333333333348e+00,6.047173110690896858e-03
1.871666666666666812e+00,6.540893572948897408e-03
1.872500000000000053e+00,7.294773757091099070e-03
1.873333333333333517e+00,7.899412535451087736e-03
1.874166666666666758e+00,7.196980728691605711e-03
1.875000000000000222e+00,6.326003139204098083e-03
1.875833333333333464e+00,6.208196342962629677e-03
1.876666666666666705e+00,6.702598042392509357e-03
1.877500000000000169e+00,7.469308160755026502e-03
1.878333333333333410e+00,7.920530773208768124e-03
1.879166666666666874e+00,7.037742106527865998e-03
1.880000000000000115e+00,6.176642348837531327e-03
1.880833333333333357e+00,6.403195440170260898e-03
1.881666666666666821e+00,6.816822231736719383e-03
1.882500000000000062e+00,7.639122201508039348e-03
1.883333333333333526e+00,7.753764330343759087e-03
1.884166666666666767e+00,6.875237223755099707e-03
1.885000000000000231e+00,6.032950203842674108e-03
1.885833333333333472e+00,6.583592628463631920e-03
1.886666666666666714e+00,6.987531134326606212e-03
1.887500000000000178e+00,7.794802772951105879e-03
1.888333333333333419e+00,7.587545699776059374e-03
1.889166666666666883e+00,6.714440538340553030e-03
1.890000000000000124e+00,5.891850307029638384e-03
1.890833333333333366e+00,6.723005049201753562e-03
1.891666666666666829e+00,7.135618715431901911e-03
1.892500000000000071e+00,8.006826009048430282e-03
1.893333333333333535e+00,7.422770903967802064e-03
1.894166666666666776e+00,6.553383135506038980e-03
1.895000000000000018e+00,5.750554983469083684e-03
1.895833333333333481e+00,6.639250116603775433e-03
1.896666666666666723e+00,7.351118145392594901e-03
1.897500000000000187e+00,8.145662981857119608e-03
1.898333333333333428e+00,7.274244020548442310e-03
1.899166666666666892e+00,6.410926528439110997e-03
1.900000000000000133e+00,5.900581798434911297e-03
1.900833333333333375e+00,6.555955823334532091e-03
1.901666666666666838e+00,7.535809279962508989e-03
1.902500000000000080e+00,7.996769513854022626e-03
1.903333333333333544e+00,7.130865587408127468e-03
1.904166666666666785e+00,6.285713374753747196e-03
1.905000000000000027e+00,6.151485716712055095e-03
1.905833333333333490e+00,6.522417749684210515e-03
1.906666666666666732e+00,7.782919084541613415e-03
1.907500000000000195e+00,7.839702928617983332e-03
1.908333333333333437e+00,6.977692989433096835e-03
1.909166666666666679e+00,6.151194942960413331e-03
1.910000000000000142e+00,6.422447473421927927e-03
1.910833333333333384e+00,6.723111969710930842e-03
1.911666666666666847e+00,7.979280891878135634e-03
1.912500000000000089e+00,7.631415833284812579e-03
1.913333333333333552e+00,6.775365554925991650e-03
1.914166666666666794e+00,5.971997253829652332e-03
1.915000000000000036e+00,6.625381276326932321e-03
1.915833333333333499e+00,6.864353813729528325e-03
1.916666666666666741e+00,8.217736663949187087e-03
1.917500000000000204e+00,7.387570439530585092e-03
1.918333333333333446e+00,6.537839938922511071e-03
1.919166666666666687e+00,5.760267960968260166e-03
1.920000000000000151e+00,6.788027871283911635e-03
1.920833333333333393e+00,7.055330161354808269e-03
1.921666666666666856e+00,7.958520673315497285e-03
1.922500000000000098e+00,7.131721563256597334e-03
1.923333333333333561e+00,6.308909237956628058e-03
1.924166666666666803e+00,5.560271456987150689e-03
1.925000000000000044e+00,6.623914549117041611e-03
1.925833333333333508e+00,7.308841107609957352e-03
1.926666666666666750e+00,7.725200720028091612e-03
1.927500000000000213e+00,6.905102582968907290e-03
1.928333333333333455e+00,6.106411784786938517e-03
1.929166666666666696e+00,5.383145574568529677e-03
1.930000000000000160e+00,6.472229074389674458e-03
1.930833333333333401e+00,7.560015569275891842e-03
1.931666666666666865e+00,7.497859952773116426e-03
1.932500000000000107e+00,6.683803478668698742e-03
1.933333333333333348e+00,5.908022677907525874e-03
1.934166666666666812e+00,5.465151790281787617e-03
1.935000000000000053e+00,6.306512488924620637e-03
1.935833333333333517e+00,7.893902403147972854e-03
1.936666666666666758e+00,7.243320898529523495e-03
1.937500000000000222e+00,6.432265690792017716e-03
1.938333333333333464e+00,5.680774864214466029e-03
1.939166666666666705e+00,5.658255962654777996e-03
1.940000000000000169e+00,6.110281470862210726e-03
1.940833333333333410e+00,7.720994356905688284e-03
1.941666666666666874e+00,6.967270129266310563e-03
1.942500000000000115e+00,6.182622006072858827e-03
1.943333333333333357e+00,5.459868513505143454e-03
1.944166666666666821e+00,5.975493606495302888e-03
1.945000000000000062e+00,6.321955888398716333e-03
1.945833333333333526e+00,7.375318016831607787e-03
1.946666666666666767e+00,6.629419768079221863e-03
1.947500000000000231e+00,5.876401719948709003e-03
1.948333333333333472e+00,5.187719897072116601e-03
1.949166666666666714e+00,6.217506974988125205e-03
1.950000000000000178e+00,6.616149144209626000e-03
1.950833333333333419e+00,6.979189947658913373e-03
1.951666666666666883e+00,6.240681795939739991e-03
1.952500000000000124e+00,5.522868142358026630e-03
1.953333333333333366e+00,4.872805333532577443e-03
1.954166666666666829e+00,5.901819898822014202e-03
1.955000000000000071e+00,6.896522993985613852e-03
1.955833333333333535e+00,6.593919210336549562e-03
1.956666666666666776e+00,5.867238231646865199e-03
1.957500000000000018e+00,5.183994974295973689e-03
1.958333333333333481e+00,4.570198913780207893e-03
1.959166666666666723e+00,5.578999199054763408e-03
1.960000000000000187e+00,6.903194684340164047e-03
1.960833333333333428e+00,6.223747451739971778e-03
1.961666666666666892e+00,5.519423842548928059e-03
1.962500000000000133e+00,4.870654352243255700e-03
1.963333333333333375e+00,4.291029742348767551e-03
1.964166666666666838e+00,5.266533946216029466e-03
1.965000000000000080e+00,6.527166529394178712e-03
1.965833333333333544e+00,5.883720798986340032e-03
1.966666666666666785e+00,5.215894000323118701e-03
1.967500000000000027e+00,4.600312000395363927e-03
1.968333333333333490e+00,4.050314791717413154e-03
1.969166666666666732e+00,5.069347856754260508e-03
1.970000000000000195e+00,6.170987689249489254e-03
1.970833333333333437e+00,5.559628373508570046e-03
1.971666666666666901e+00,4.926446401439135529e-03
1.972500000000000142e+00,4.342385595614585252e-03
1.973333333333333384e+00,4.265944067272631722e-03
1.974166666666666847e+00,5.553010680118792598e-03
1.975000000000000089e+00,5.747382767370668409e-03
1.975833333333333552e+00,5.134127462593486568e-03
1.976666666666666794e+00,4.534787841299076604e-03
1.977500000000000036e+00,3.990772936896821478e-03
1.978333333333333499e+00,4.647758094087328304e-03
1.979166666666666741e+00,5.799695708219849630e-03
1.980000000000000204e+00,5.221029223404591128e-03
1.980833333333333446e+00,4.619837229267625620e-03
1.981666666666666687e+00,4.065381273753851908e-03
1.982500000000000151e+00,3.569820238532758674e-03
1.983333333333333393e+00,4.273066104413979042e-03
1.984166666666666856e+00,5.282340986995644888e-03
1.985000000000000098e+00,4.751284795718783115e-03
1.985833333333333561e+00,4.200476946831193173e-03
1.986666666666666803e+00,3.691541196533212020e-03
